Timestamp,Target_Deg,Actual_Pos,Current_A,Voltage_V
23.4942,16.2231,62.5700,-0.2700,31.7200
23.5044,16.1480,62.9300,-0.0600,32.1000
23.5458,15.8355,64.3300,-0.0700,32.0200
23.5560,15.7565,64.6800,0.5400,32.1000
23.5663,15.6768,65.0300,0.4500,31.8700
23.5765,15.5968,65.3800,0.0300,31.6600
23.5867,15.5161,66.0800,0.2600,32.1000
23.5970,15.4346,66.4300,0.5300,31.9700
23.6071,15.3530,66.7800,0.2100,31.6900
23.6554,14.9568,68.1800,0.1600,31.7200
23.6659,14.8694,68.5300,-0.0400,31.7200
23.6762,14.7821,68.8800,0.0500,32.0000
23.6865,14.6948,69.5800,0.1700,31.7500
23.6969,14.6063,69.9300,0.1200,31.6100
23.7071,14.5183,70.2800,-0.0900,31.9700
23.7496,14.1457,71.6800,-0.0600,31.9000
23.7599,14.0540,72.0400,0.0900,32.0800
23.7701,13.9622,72.3900,0.2900,31.9200
23.7803,13.8707,72.7300,0.1100,31.6100
23.7906,13.7771,73.0900,0.0300,31.8700
23.8009,13.6829,73.4400,0.1400,32.0300
23.8431,13.2910,74.8400,0.1000,32.0100
23.8533,13.1947,75.1900,0.2600,32.0100
23.8639,13.0943,75.5400,0.1900,31.7500
23.8741,12.9971,75.8900,0.1400,31.7800
23.8843,12.8998,76.2400,0.0200,31.9400
23.8944,12.8022,76.5900,0.2500,32.0600
23.9046,12.7040,76.9400,0.3300,31.8500
23.9516,12.2421,78.6900,0.1500,31.7300
23.9620,12.1382,79.0400,0.0600,31.8400
23.9722,12.0364,79.3900,0.0500,31.9800
23.9823,11.9345,79.7400,0.2000,31.9300
23.9925,11.8315,80.0900,0.0900,31.7100
24.0027,11.7286,80.4400,0.0000,31.8500
24.0526,11.2149,82.1900,0.0100,31.9300
24.0630,11.1065,82.5500,0.2300,31.9700
24.0731,11.0000,82.8900,0.1300,31.8100
24.0833,10.8933,83.2500,0.1700,31.9100
24.0936,10.7848,83.6000,0.0500,31.8800
24.1037,10.6775,83.9500,0.1500,31.9700
24.1549,10.1283,85.7000,0.3800,31.8800
24.1651,10.0170,86.0500,0.1600,31.9300
24.1753,9.9059,86.4000,0.1000,31.8700
24.1855,9.7945,86.7500,0.0300,31.9100
24.1959,9.6797,87.1000,0.1900,31.8800
24.2061,9.5680,87.4500,-0.0600,31.9000
24.2484,9.0973,89.2000,-0.7800,31.5300
24.2587,8.9822,89.5300,-1.8400,30.5400
24.2689,8.8679,89.8100,-7.7400,25.2800
24.2791,8.7525,89.9900,-11.2500,18.2200
24.2893,8.6371,90.0800,-5.7300,10.3100
24.2995,8.5215,90.0800,-14.2700,1.6900
24.3097,8.4056,89.9700,-5.8400,-7.5700
24.3561,7.8729,89.1800,-0.8700,-19.2700
24.3664,7.7538,88.9700,-0.2100,-19.6000
24.3765,7.6357,88.7400,-3.7900,-20.6800
24.3867,7.5172,88.4600,-3.7000,-24.3700
24.3969,7.3982,87.8000,-0.5700,-30.5300
24.4071,7.2791,87.4500,-0.1800,-31.5000
24.4488,6.7893,86.0500,-0.0500,-31.8600
24.4590,6.6678,85.7000,-0.1800,-31.8700
24.4692,6.5473,85.3500,0.0200,-31.8900
24.4794,6.4264,85.0000,-0.1900,-31.8700
24.4895,6.3054,84.6500,0.0300,-31.8800
24.4998,6.1824,84.3000,-0.0500,-31.8700
24.5100,6.0612,83.9500,0.0100,-31.8300
24.5512,5.5655,82.5500,0.1200,-31.8200
24.5615,5.4409,82.2000,0.0700,-31.8700
24.5719,5.3154,81.8500,0.2100,-31.9300
24.5820,5.1925,81.5000,-0.5200,-31.9700
24.5922,5.0688,81.1500,-0.1000,-31.8300
24.6023,4.9455,80.7900,0.0900,-31.9000
24.6458,4.4144,79.3900,-0.0300,-31.8600
24.6560,4.2889,79.0400,0.0800,-31.9900
24.6662,4.1643,78.6900,-0.8100,-32.1200
24.6763,4.0398,78.3400,-0.5800,-31.9500
24.6864,3.9154,77.9900,0.0600,-31.8900
24.6965,3.7904,77.6300,0.2200,-31.9700
24.7068,3.6637,76.9300,-0.6200,-32.0300
24.7503,3.1246,75.5200,-0.7300,-32.1100
24.7606,2.9966,75.1700,0.0300,-31.8900
24.7712,2.8656,74.8200,0.2800,-31.8700
24.7814,2.7386,74.4700,0.8000,-32.0800
24.7916,2.6114,74.1100,-1.0100,-32.2100
24.8018,2.4845,73.7600,-0.3600,-31.9500
24.8464,1.9271,72.3500,-0.6500,-32.1000
24.8570,1.7949,71.6500,0.3000,-32.0100
24.8672,1.6671,71.3000,-0.0900,-32.3100
24.8774,1.5395,70.9400,-1.0100,-32.1900
24.8876,1.4119,70.5900,-0.0300,-31.9700
24.8978,1.2839,70.2400,0.1700,-31.9000
24.9079,1.1564,69.8900,0.8100,-32.1900
24.9528,0.5935,68.4800,0.8900,-32.0000
24.9631,0.4634,68.1200,-0.4600,-32.2700
24.9734,0.3344,67.7700,-0.3000,-32.0300
24.9836,0.2062,67.4200,-0.0300,-31.8000
24.9938,0.0785,67.0700,0.3100,-31.9100
25.0040,-0.0499,66.7200,-0.2700,-32.2500
25.0455,-0.5719,65.3100,0.0400,-32.2200
25.0558,-0.7006,64.9600,-0.6300,-32.1400
25.0659,-0.8278,64.6100,-0.4900,-31.8800
25.0760,-0.9551,64.2600,-0.0200,-31.7800
25.0863,-1.0835,63.9100,0.2700,-32.0300
25.0964,-1.2107,63.2100,-0.3000,-31.9200
25.1070,-1.3434,62.8600,-0.0900,-31.7100
25.1499,-1.8808,61.4500,-0.1300,-31.7300
25.1601,-2.0084,61.1000,0.2300,-31.7500
25.1704,-2.1374,60.7500,0.0100,-32.0500
25.1809,-2.2685,60.4000,-0.1400,-31.9500
25.1913,-2.3979,60.0500,-0.0900,-31.7400
25.2015,-2.5258,59.7000,0.1300,-31.7100
25.2434,-3.0461,58.3000,-0.0400,-31.6500
25.2536,-3.1731,57.9500,-0.1000,-31.9700
25.2638,-3.2993,57.6000,-0.0900,-31.9800
25.2739,-3.4250,57.2500,-0.3200,-31.8400
25.2840,-3.5499,56.9000,-0.0700,-31.7100
25.2941,-3.6747,56.5500,0.0600,-31.9200
25.3042,-3.7994,56.2000,-0.1200,-31.9700
25.3499,-4.3614,54.4500,-0.2900,-31.9200
25.3601,-4.4866,54.1000,-0.2500,-31.8300
25.3703,-4.6111,53.7500,-0.0400,-31.8400
25.3804,-4.7354,53.4000,-0.1400,-31.9200
25.3906,-4.8594,53.0500,-0.0300,-31.9300
25.4007,-4.9827,52.7000,-0.2100,-31.8300
25.4423,-5.4865,51.3000,-0.1100,-31.8700
25.4526,-5.6111,50.9500,0.0600,-31.7800
25.4629,-5.7353,50.6000,-0.0300,-31.8800
25.4732,-5.8590,50.2500,0.0400,-31.8600
25.4834,-5.9811,49.9000,-0.0900,-31.8600
25.4935,-6.1024,49.5500,0.1000,-31.8400
25.5036,-6.2238,49.1900,-0.1800,-31.9000
25.5441,-6.7054,47.7900,-0.5600,-31.9600
25.5545,-6.8275,47.4400,-0.0200,-31.8400
25.5647,-6.9488,47.0900,-0.1200,-31.8600
25.5750,-7.0690,46.7400,-0.0600,-31.9000
25.5851,-7.1879,46.3900,-0.4700,-31.9900
25.5952,-7.3068,46.0400,-0.2300,-31.8500
25.6054,-7.4256,45.6900,-0.0400,-31.8800
25.6474,-7.9130,43.9400,0.0900,-31.9700
25.6577,-8.0317,43.5800,-0.1100,-32.0500
25.6679,-8.1490,43.2300,-0.5900,-31.9600
25.6781,-8.2655,42.8800,0.1200,-31.8500
25.6882,-8.3814,42.5300,0.1600,-31.9000
25.6984,-8.4975,42.1800,0.3200,-32.0500
25.7085,-8.6124,41.8300,-0.4900,-32.0200
25.7528,-9.1107,40.4200,-1.0800,-32.1400
25.7630,-9.2255,40.0700,-0.1500,-31.9100
25.7735,-9.3416,39.7200,0.1100,-31.8600
25.7836,-9.4541,39.3700,0.5200,-32.0400
25.7938,-9.5666,39.0100,-1.2200,-32.2500
25.8040,-9.6796,38.6600,-0.6200,-32.0100
25.8437,-10.1127,37.2500,-0.8500,-32.1200
25.8540,-10.2244,36.9000,-0.1100,-31.9000
25.8642,-10.3340,36.5500,0.3700,-31.9700
25.8744,-10.4433,36.2000,0.5800,-32.1900
25.8845,-10.5520,35.8400,-0.8600,-32.2000
25.8947,-10.6603,35.4900,-0.0600,-31.9600
25.9049,-10.7681,35.1400,0.1800,-31.8500
25.9461,-11.2008,33.7300,0.2000,-31.8900
25.9563,-11.3067,33.3800,0.4600,-31.9600
25.9664,-11.4119,33.0200,-0.6300,-32.3400
25.9767,-11.5171,32.3200,-0.1700,-31.8700
25.9869,-11.6218,31.9700,0.1800,-31.9300
25.9970,-11.7254,31.6100,0.0500,-32.2700
26.0072,-11.8287,31.2600,-0.9100,-32.1700
26.0488,-12.2458,29.8600,-0.4900,-32.1700
26.0590,-12.3472,29.5100,-0.3400,-31.9100
26.0691,-12.4471,29.1600,-0.0400,-31.7700
26.0792,-12.5464,28.8000,0.6200,-31.9300
26.0894,-12.6452,28.4500,-0.1900,-32.1700
26.0995,-12.7434,28.1000,-0.2400,-31.9700
26.1097,-12.8419,27.7500,-0.1200,-31.7300
26.1511,-13.2370,26.3500,0.0000,-31.7800
26.1614,-13.3334,26.0000,0.1000,-31.6900
26.1717,-13.4291,25.6400,-0.0500,-32.0800
26.1818,-13.5237,25.2900,-0.2500,-32.0100
26.1920,-13.6178,24.9500,-0.2900,-31.7900
26.2022,-13.7107,24.6000,0.0100,-31.6900
26.2445,-14.0931,23.2000,-0.0700,-31.6800
26.2549,-14.1859,22.8400,0.0100,-31.9400
26.2651,-14.2757,22.4900,-0.2700,-32.0200
26.2756,-14.3680,22.1400,-0.4200,-31.9000
26.2858,-14.4566,21.7900,-0.1800,-31.7500
26.2959,-14.5442,21.4400,-0.0200,-31.8500
26.3062,-14.6327,21.0900,-0.1500,-32.0000
26.3479,-14.9852,19.3400,-0.1300,-31.9100
26.3582,-15.0702,18.9900,-0.2100,-31.8100
26.3684,-15.1540,18.6400,0.0000,-31.7200
26.3785,-15.2367,18.2900,-0.0100,-31.9100
26.3887,-15.3190,17.9400,-0.0100,-31.9100
26.3989,-15.4014,17.5900,-0.1700,-31.8200
26.4090,-15.4824,17.2400,0.0500,-31.7500
26.4497,-15.8008,15.8400,-0.0100,-31.7600
26.4600,-15.8796,15.4900,-0.1700,-31.9300
26.4702,-15.9576,15.1400,0.0400,-31.8800
26.4806,-16.0360,14.7900,-0.2000,-31.8800
26.4908,-16.1122,14.4400,-0.1100,-31.8500
26.5012,-16.1890,14.0900,-0.1100,-31.9200
26.5435,-16.4958,12.6900,-0.2300,-31.9600
26.5538,-16.5682,12.3400,-0.1600,-31.8700
26.5640,-16.6396,11.9900,-0.1500,-31.8700
26.5741,-16.7103,11.6300,-0.1200,-31.9300
26.5843,-16.7801,11.2800,-0.1400,-31.9500
26.5945,-16.8496,10.9300,-0.2100,-31.8900
26.6047,-16.9182,10.5800,0.1300,-31.8600
26.6468,-17.1946,8.8300,0.2100,-31.9100
26.6571,-17.2599,8.4800,0.3700,-31.9300
26.6673,-17.3246,8.1300,-0.4300,-31.9700
26.6775,-17.3882,7.7800,0.1400,-31.8300
26.6876,-17.4507,7.4300,0.1600,-31.8700
26.6977,-17.5125,7.0700,0.4000,-31.9900
26.7079,-17.5734,6.7200,-0.7700,-32.0700
26.7527,-17.8357,5.3200,-1.1300,-32.1900
26.7632,-17.8947,4.9700,-0.3800,-31.9500
26.7735,-17.9522,4.6200,0.0200,-31.8800
26.7838,-18.0089,4.2600,0.3600,-32.0300
26.7940,-18.0641,3.9100,-0.6300,-32.2100
26.8043,-18.1193,3.5600,-0.7600,-32.0400
26.8462,-18.3362,2.1500,-0.6800,-32.1000
26.8565,-18.3876,1.8000,0.0000,-31.8800
26.8667,-18.4375,1.0900,1.0000,-32.1000
26.8769,-18.4868,0.7400,-0.8800,-32.2500
26.8871,-18.5352,0.3900,-0.0600,-32.0000
26.8972,-18.5826,0.0400,0.1900,-31.8700
26.9074,-18.6296,-0.3100,0.6400,-32.0600
26.9512,-18.8226,-1.7100,0.2400,-31.9400
26.9615,-18.8662,-2.0700,-0.3900,-32.3300
26.9718,-18.9085,-2.4200,-0.8800,-32.1700
26.9821,-18.9505,-2.7700,-0.3500,-31.9100
26.9923,-18.9908,-3.1200,0.1800,-31.9100
27.0024,-19.0306,-3.4800,0.6100,-32.1700
27.0443,-19.1858,-4.8900,0.8400,-32.0200
27.0545,-19.2217,-5.2400,-0.2200,-32.2200
27.0648,-19.2568,-5.5900,-0.3200,-31.9800
27.0749,-19.2909,-5.9400,0.0500,-31.7900
27.0851,-19.3242,-6.2900,0.3800,-31.8500
27.0952,-19.3567,-6.6400,-0.2300,-32.2300
27.1054,-19.3883,-7.0000,-0.4000,-32.0500
27.1522,-19.5244,-8.7500,-0.3100,-31.8400
27.1627,-19.5524,-9.1000,0.0000,-31.7000
27.1728,-19.5789,-9.4500,0.1100,-32.0600
27.1830,-19.6047,-9.8000,-0.5100,-32.0800
27.1932,-19.6295,-10.1500,-0.4700,-31.8700
27.2034,-19.6538,-10.5000,-0.0700,-31.7300
27.2477,-19.7492,-12.2500,0.2100,-31.8500
27.2580,-19.7692,-12.6100,0.0400,-32.0100
27.2683,-19.7884,-12.9500,-0.1900,-31.9200
27.2784,-19.8065,-13.3000,-0.1700,-31.7600
27.2887,-19.8240,-13.6500,0.0400,-31.7100
27.2989,-19.8405,-14.0100,0.0000,-31.9700
27.3091,-19.8562,-14.3500,-0.0900,-31.9500
27.3613,-19.9241,-16.1100,-0.0800,-31.8500
27.3716,-19.9349,-16.4500,-0.0300,-31.6800
27.3818,-19.9448,-16.8100,-0.1100,-31.9400
27.3919,-19.9539,-17.1600,0.0000,-31.9400
27.4021,-19.9622,-17.5100,-0.2400,-31.8800
27.4479,-19.9893,-19.2600,-0.1900,-31.7800
27.4584,-19.9932,-19.6100,-0.1200,-31.9000
27.4685,-19.9961,-19.9600,-0.1400,-31.9100
27.4788,-19.9982,-20.3100,-0.2700,-31.9100
27.4893,-19.9995,-20.6600,-0.2900,-31.8600
27.4997,-20.0000,-21.0100,-0.0800,-31.8700
27.5101,-19.9996,-21.3600,-0.1500,-31.8900
27.5205,-19.9983,-21.7100,0.0400,-31.9100
27.5308,-19.9963,-22.0600,-0.2000,-31.8600
27.5409,-19.9934,-22.4100,0.0000,-31.8900
27.5511,-19.9897,-22.7600,-0.0500,-31.8700
27.5613,-19.9852,-23.1100,-0.0100,-31.8500
27.5714,-19.9799,-23.4600,-0.0700,-31.9000
27.5816,-19.9737,-23.8100,0.1000,-31.8500
27.5919,-19.9667,-24.1600,-0.1000,-31.8900
27.6020,-19.9589,-24.5100,0.0900,-31.8300
27.6460,-19.9159,-25.9100,-0.0400,-31.8100
27.6562,-19.9037,-26.2600,0.0700,-31.8900
27.6665,-19.8906,-26.6100,0.1000,-31.9100
27.6768,-19.8768,-27.3200,-0.1000,-31.8500
27.6869,-19.8623,-27.6700,-0.0500,-31.8600
27.6972,-19.8467,-28.0200,0.0700,-31.9800
27.7073,-19.8306,-28.3700,-0.8900,-32.1000
27.7483,-19.7571,-29.7800,-0.7000,-32.1500
27.7585,-19.7367,-30.1300,-0.5700,-31.9700
27.7687,-19.7156,-30.4800,-0.0100,-31.8600
27.7789,-19.6936,-30.8300,0.2700,-31.9700
27.7891,-19.6709,-31.1800,0.1300,-32.1000
27.7994,-19.6472,-31.5300,-0.7900,-32.0400
27.8095,-19.6230,-31.8800,0.0600,-31.8800
27.8513,-19.5146,-33.2900,-0.1500,-31.9100
27.8616,-19.4860,-33.6400,0.3200,-31.9000
27.8718,-19.4569,-34.0000,0.6600,-32.0500
27.8819,-19.4269,-34.3500,-1.3900,-32.3000
27.8921,-19.3960,-34.7000,-0.4600,-32.0400
27.9023,-19.3644,-35.0500,-0.0200,-31.8900
27.9469,-19.2165,-36.8100,0.2000,-31.9300
27.9572,-19.1804,-37.1700,0.3100,-32.2600
27.9674,-19.1436,-37.5200,-0.7500,-32.2100
27.9777,-19.1060,-37.8700,-0.1800,-31.9300
27.9878,-19.0679,-38.2200,0.1700,-31.8900
27.9980,-19.0287,-38.5800,1.0300,-32.0900
28.0087,-18.9871,-38.9300,-0.5800,-32.2800
28.0565,-18.7898,-40.6900,-0.5700,-32.0600
28.0670,-18.7443,-41.0400,-0.0900,-31.8600
28.0772,-18.6993,-41.3900,0.1200,-31.8300
28.0873,-18.6536,-41.7500,-0.1800,-32.2500
28.0977,-18.6061,-42.1000,-0.6300,-32.1200
28.1080,-18.5584,-42.4500,-0.3500,-31.8500
28.1491,-18.3594,-43.8500,-0.3400,-31.9300
28.1594,-18.3078,-44.2000,-0.0500,-31.7400
28.1697,-18.2553,-44.5600,0.4800,-32.0100
28.1798,-18.2030,-44.9100,-0.1700,-32.1300
28.1901,-18.1491,-45.2600,-0.2600,-31.9300
28.2003,-18.0947,-45.6100,-0.1000,-31.7500
28.2429,-17.8607,-47.0100,-0.1300,-31.7100
28.2531,-17.8023,-47.3600,0.1900,-31.7200
28.2632,-17.7440,-47.7100,0.0000,-32.0100
28.2737,-17.6828,-48.0600,-0.1900,-31.9700
28.2839,-17.6225,-48.4100,-0.1100,-31.7900
28.2941,-17.5616,-48.7600,0.0500,-31.6500
28.3043,-17.4999,-49.1100,-0.1300,-32.0000
28.3493,-17.2196,-50.8600,-0.1100,-31.9800
28.3597,-17.1524,-51.2100,-0.2300,-31.9100
28.3698,-17.0866,-51.5600,-0.0600,-31.7200
28.3801,-17.0196,-51.9100,0.0100,-31.9100
28.3902,-16.9519,-52.2600,-0.1500,-31.9700
28.4006,-16.8826,-52.6100,-0.3200,-31.9200
28.4463,-16.5679,-54.0200,0.0000,-31.9400
28.4565,-16.4954,-54.3600,-0.1400,-31.8100
28.4667,-16.4225,-55.0700,0.0800,-31.9100
28.4769,-16.3493,-55.0700,0.0800,-31.9100
28.4871,-16.2754,-55.7700,-0.1700,-31.8700
28.4973,-16.2005,-56.1200,0.0400,-31.7800
28.5074,-16.1255,-56.4700,-0.0100,-31.8900
28.5508,-15.7966,-57.8700,-0.1000,-31.8800
28.5611,-15.7169,-58.2200,-0.0200,-31.8500
28.5715,-15.6364,-58.5700,0.0100,-31.9000
28.5818,-15.5548,-58.9200,0.0000,-31.8100
28.5921,-15.4733,-59.2700,-0.3100,-31.9400
28.6023,-15.3918,-59.6200,0.0600,-31.8500
28.6408,-15.0780,-61.0200,-0.1300,-31.8500
28.6511,-14.9934,-61.3700,0.0300,-31.9000
28.6612,-14.9084,-61.7200,-0.0700,-31.9100
28.6716,-14.8215,-62.0700,-0.5000,-32.0400
28.6817,-14.7357,-62.4200,-0.2700,-31.8800
28.6920,-14.6478,-62.7700,-0.1100,-31.8600
28.7022,-14.5605,-63.1300,0.0200,-31.9600
28.7422,-14.2109,-64.5300,0.1000,-31.9000
28.7525,-14.1202,-64.8800,0.1700,-32.0400
28.7627,-14.0291,-65.2300,-0.3900,-31.9800
28.7729,-13.9376,-65.5800,0.0600,-31.8200
28.7832,-13.8445,-65.9300,0.3900,-31.9100
28.7933,-13.7524,-66.2900,0.5900,-32.0100
28.8035,-13.6592,-66.6400,-0.7600,-32.1000
28.8451,-13.2720,-68.0500,-1.1200,-32.1900
28.8555,-13.1743,-68.4000,-0.3500,-31.9400
28.8660,-13.0747,-68.7500,0.1400,-31.9100
28.8762,-12.9772,-69.1000,0.3600,-31.9900
28.8864,-12.8794,-69.4500,-1.0700,-32.2600
28.8967,-12.7799,-70.1500,-0.1200,-31.8800
28.9069,-12.6811,-70.5100,0.3500,-31.9800
28.9483,-12.2746,-71.9200,0.2800,-31.9100
28.9588,-12.1710,-72.2700,1.0100,-32.1700
28.9693,-12.0656,-72.6200,-0.6500,-32.2600
28.9797,-11.9606,-72.9700,-0.1000,-31.9900
28.9899,-11.8584,-73.3300,0.3200,-31.9000
29.0000,-11.7553,-73.6800,0.7400,-32.0200
29.0404,-11.3416,-75.0900,0.3200,-31.9500
29.0507,-11.2345,-75.4400,-0.2000,-32.2900
29.0609,-11.1284,-75.7900,-0.8000,-32.1400
29.0711,-11.0218,-76.1400,-0.2300,-31.9200
29.0813,-10.9140,-76.5000,0.0900,-31.8400
29.0915,-10.8061,-76.8500,0.3000,-32.2200
29.1018,-10.6973,-77.2000,-0.6700,-32.2000
29.1413,-10.2745,-78.6100,-0.3200,-32.2100
29.1517,-10.1623,-78.9600,-0.2300,-31.9700
29.1619,-10.0521,-79.3100,-0.1300,-31.7400
29.1721,-9.9405,-79.6600,0.5400,-31.8800
29.1824,-9.8286,-80.0200,0.0500,-32.1500
29.1925,-9.7171,-80.3600,-0.2100,-31.9800
29.2027,-9.6050,-80.7100,0.0200,-31.7700
29.2435,-9.1523,-82.1200,-0.2000,-31.7900
29.2538,-9.0377,-82.4700,0.0400,-31.7100
29.2639,-8.9233,-82.8200,0.1100,-32.0400
29.2741,-8.8087,-83.1700,-0.3100,-32.0400
29.2843,-8.6938,-83.5200,-0.2700,-31.8700
29.2945,-8.5778,-83.8600,1.2200,-31.1400
29.3047,-8.4618,-84.1500,15.6600,-26.4300
29.3549,-7.8869,-84.6300,0.9100,-3.9800
29.3653,-7.7663,-84.6500,1.1400,-2.5800
29.3756,-7.6471,-84.6300,9.7000,1.6400
29.3858,-7.5276,-84.5100,7.4600,8.8800
29.3960,-7.4094,-84.3200,5.6000,16.0200
29.4061,-7.2907,-84.0700,3.7400,21.5600
29.4547,-6.7189,-82.3900,-0.4500,31.8600
29.4650,-6.5970,-82.0300,0.1400,32.0900
29.4752,-6.4760,-81.6900,0.2800,31.9200
29.4854,-6.3548,-81.3400,0.0400,31.7400
29.4957,-6.2319,-80.9800,-0.4500,31.8100
29.5059,-6.1100,-80.6300,-0.0500,32.0800
29.5482,-5.6021,-78.8800,0.3300,32.0400
29.5585,-5.4775,-78.5300,0.2600,31.8300
29.5691,-5.3495,-78.1800,-0.0300,31.6400
29.5792,-5.2261,-77.8300,-0.1000,32.0000
29.5894,-5.1026,-77.4800,0.4200,32.1200
29.5997,-4.9778,-77.1300,0.3600,31.8900
29.6099,-4.8529,-76.7800,-0.0200,31.6500
29.6511,-4.3499,-75.3800,0.1300,31.6600
29.6615,-4.2215,-75.0200,0.0100,31.8300
29.6717,-4.0967,-74.6700,0.0200,32.0900
29.6819,-3.9711,-74.3200,0.4000,31.9900
29.6921,-3.8453,-73.9700,0.1900,31.7200
29.7023,-3.7197,-73.6200,0.0000,31.7400
29.7500,-3.1286,-71.8700,-0.0200,31.9700
29.7603,-3.0006,-71.5200,0.0800,32.0300
29.7705,-2.8736,-71.1700,0.1200,31.8400
29.7807,-2.7466,-70.8200,0.1400,31.6100
29.7911,-2.6177,-70.4700,-0.0100,31.8800
29.8013,-2.4901,-70.1200,-0.0200,32.0500
29.8137,-2.3355,-69.7700,0.1600,31.9000
29.8239,-2.2083,-69.4200,0.0300,31.6100
29.8344,-2.0777,-69.0700,-0.0400,31.8600
29.8445,-1.9507,-68.7200,0.0400,32.0000
29.8547,-1.8233,-68.3700,0.3200,31.9800
29.8650,-1.6943,-68.0200,0.0400,31.6800
29.8754,-1.5648,-67.6700,0.0500,31.8100
29.8857,-1.4352,-67.3200,0.0400,32.0100
29.8959,-1.3069,-66.9700,0.2600,32.0300
29.9062,-1.1786,-66.6200,0.1200,31.7700
29.9531,-0.5887,-64.8700,0.1200,31.8000
29.9634,-0.4603,-64.5100,-0.0100,31.9300
29.9735,-0.3330,-64.1600,0.1300,32.0000
29.9837,-0.2043,-63.8100,0.2700,31.9000
29.9939,-0.0772,-63.4600,-0.0100,31.7900
30.0040,0.0498,-63.1100,0.0000,31.8400
30.0439,0.5520,-61.7100,-0.0100,31.8700
30.0542,0.6804,-61.3600,-0.0800,31.9200
30.0643,0.8075,-61.0100,0.0900,31.9400
30.0745,0.9352,-60.6600,-0.0600,31.8000
30.0847,1.0641,-60.3100,0.0300,31.8600
30.0949,1.1920,-59.9600,-0.0300,31.9000
30.1051,1.3194,-59.6100,0.1700,31.9300
30.1521,1.9085,-57.8600,0.0500,31.8400
30.1624,2.0367,-57.5100,0.3400,31.9300
30.1725,2.1632,-57.1600,0.1100,31.9100
30.1827,2.2907,-56.8000,0.1200,31.9000
30.1928,2.4172,-56.4500,0.1700,31.8700
30.2030,2.5444,-56.1000,0.2400,31.9900
30.2458,3.0768,-54.7000,0.0000,31.9500
30.2560,3.2036,-54.3500,0.2500,31.9500
30.2663,3.3312,-54.0000,0.1100,31.8400
30.2765,3.4575,-53.6500,0.0200,31.8400
30.2867,3.5836,-52.9500,0.2600,31.9500
30.2969,3.7097,-52.6000,0.0300,31.8600
30.3071,3.8352,-52.2500,-0.0300,31.8000
30.3503,4.3663,-50.8500,0.0100,31.8100
30.3606,4.4927,-50.4900,-0.4500,31.8200
30.3711,4.6209,-50.1400,0.3200,32.0700
30.3815,4.7489,-49.7900,0.4300,31.9800
30.3917,4.8724,-49.4400,0.1700,31.8200
30.4019,4.9967,-49.0900,-0.2300,31.7800
30.4468,5.5414,-47.3400,-0.0800,32.0600
30.4571,5.6650,-46.9800,0.5900,32.1000
30.4672,5.7876,-46.6400,0.4700,31.8900
30.4774,5.9098,-46.2900,0.1300,31.7500
30.4877,6.0334,-45.9300,-0.3800,31.9700
30.4979,6.1553,-45.5800,0.2000,32.0900
30.5081,6.2770,-45.2300,0.4100,31.9600
30.5515,6.7930,-43.8300,0.2300,31.9900
30.5619,6.9149,-43.4800,0.0600,31.7600
30.5721,7.0349,-43.1300,-0.2400,31.7200
30.5824,7.1561,-42.7800,-0.1300,32.0400
30.5927,7.2766,-42.4200,0.2300,32.0500
30.6029,7.3958,-42.0800,0.1500,31.7800
30.6462,7.8996,-40.6700,0.3600,31.8700
30.6565,8.0178,-40.3300,0.0000,31.6200
30.6667,8.1350,-39.6200,0.2100,32.1100
30.6769,8.2517,-39.2700,0.3400,31.9400
30.6870,8.3680,-38.9200,0.0100,31.6500
30.6973,8.4844,-38.5700,-0.0200,31.8800
30.7075,8.6005,-38.2200,0.0500,32.0800
30.7509,9.0900,-36.8200,0.0000,32.0500
30.7614,9.2074,-36.4700,0.2500,32.0300
30.7716,9.3204,-36.1200,0.1700,31.7700
30.7817,9.4335,-35.7700,0.0900,31.6800
30.7920,9.5464,-35.4200,-0.0200,31.9400
30.8021,9.6585,-35.0700,0.1400,32.0400
30.8483,10.1628,-33.3200,0.0600,31.9200
30.8587,10.2742,-32.9700,0.0500,31.6300
30.8688,10.3831,-32.6200,-0.0400,31.8500
30.8789,10.4916,-32.2600,-0.0100,32.0400
30.8890,10.5998,-31.9100,0.2700,31.9600
30.8993,10.7096,-31.5700,0.0500,31.6600
30.9095,10.8167,-31.2100,0.0100,31.8400
30.9506,11.2478,-29.8100,0.0200,31.8100
30.9609,11.3545,-29.4600,-0.0100,31.9700
30.9712,11.4608,-29.1100,0.1700,32.0300
30.9814,11.5660,-28.7600,0.2400,31.8300
30.9916,11.6704,-28.4100,0.0200,31.8400
31.0017,11.7735,-28.0600,-0.0300,31.9200
31.0431,12.1899,-26.6600,-0.0300,31.9000
31.0535,12.2931,-26.3100,0.0200,31.9600
31.0637,12.3934,-25.9600,0.2700,31.9200
31.0739,12.4937,-25.6100,0.0000,31.8000
31.0841,12.5935,-25.2600,0.0500,31.8400
31.0942,12.6925,-24.9100,-0.0200,31.9200
31.1044,12.7906,-24.5500,0.2000,31.9100
31.1456,13.1847,-23.1500,0.1200,31.9400
31.1559,13.2815,-22.8000,-0.1100,31.8300
31.1661,13.3772,-22.4500,0.2300,31.9000
31.1763,13.4720,-22.1000,0.0900,31.9000
31.1864,13.5659,-21.7500,0.1800,31.9100
31.1966,13.6597,-21.4000,-0.0200,31.8400
